date,country_name,iso3,region_id,region.name,fcs,rcsi,national_fcs,national_rcsi,cfii,alert,national_cfii,national_alert
2025-02-03,Syrian Arab Republic,SYR,900218,Al-Hasakeh,0.39999961289673247,0.6631572529603723,0.4819870863386561,0.6204897758963384,1.1947356858889249,True,1.1717282070138355,True
2025-02-03,Syrian Arab Republic,SYR,900219,Aleppo,0.4499999226790971,0.5312497583721785,0.4819870863386561,0.6204897758963384,1.0218745988978162,True,1.1717282070138355,True
2025-02-03,Syrian Arab Republic,SYR,900220,Ar-Raqqa,0.4024386867981928,0.7317065708170577,0.4819870863386561,0.6204897758963384,1.298779199624683,True,1.1717282070138355,True
2025-02-03,Syrian Arab Republic,SYR,900221,As-Sweida,0.3178277068984984,0.550387909482411,0.4819870863386561,0.6204897758963384,0.9844957176728657,False,1.1717282070138355,True
2025-02-03,Syrian Arab Republic,SYR,900222,Damascus,0.4842766311068839,0.5786157648789972,0.4819870863386561,0.6204897758963384,1.110061962871938,True,1.1717282070138355,True
2025-02-03,Syrian Arab Republic,SYR,900223,Dar'a,0.46666679920556187,0.6909086932924053,0.4819870863386561,0.6204897758963384,1.269696439541389,True,1.1717282070138355,True
2025-02-03,Syrian Arab Republic,SYR,900224,Deir-ez-Zor,0.3439997843919641,0.6559987971341154,0.4819870863386561,0.6204897758963384,1.155998087897155,True,1.1717282070138355,True
2025-02-03,Syrian Arab Republic,SYR,900225,Hama,0.6937494395691821,0.6624994991894819,0.4819870863386561,0.6204897758963384,1.340623968568814,True,1.1717282070138355,True
2025-02-03,Syrian Arab Republic,SYR,900226,Homs,0.5882344225241316,0.6529406535144789,0.4819870863386561,0.6204897758963384,1.2735281915337842,True,1.1717282070138355,True
2025-02-03,Syrian Arab Republic,SYR,900228,Lattakia,0.5950916376204071,0.6687111869794272,0.4819870863386561,0.6204897758963384,1.3006125992793445,True,1.1717282070138355,True
2025-02-03,Syrian Arab Republic,SYR,900229,Quneitra,0.46323293966962387,0.4926447043755062,0.4819870863386561,0.6204897758963384,0.9705835263980713,False,1.1717282070138355,True
2025-02-03,Syrian Arab Republic,SYR,900230,Rural Damascus,0.48734173513125284,0.5443036961486919,0.4819870863386561,0.6204897758963384,1.0601264117886644,True,1.1717282070138355,True
2025-02-03,Syrian Arab Republic,SYR,900231,Tartous,0.5729728039110016,0.6432425995072755,0.4819870863386561,0.6204897758963384,1.251350301216414,True,1.1717282070138355,True
2025-02-04,Syrian Arab Republic,SYR,900218,Al-Hasakeh,0.347825834497869,0.6782600869433939,0.47303443070755513,0.6237489511042198,1.1913030476640254,True,1.1721406420101073,True
2025-02-04,Syrian Arab Republic,SYR,900219,Aleppo,0.4499999226790971,0.5312497583721785,0.47303443070755513,0.6237489511042198,1.0218745988978162,True,1.1721406420101073,True
2025-02-04,Syrian Arab Republic,SYR,900220,Ar-Raqqa,0.3627448266416844,0.7156856602943383,0.47303443070755513,0.6237489511042198,1.2549009037623495,True,1.1721406420101073,True
2025-02-04,Syrian Arab Republic,SYR,900221,As-Sweida,0.3308252283638983,0.5563906944735668,0.47303443070755513,0.6237489511042198,0.9999986558922994,False,1.1721406420101073,True
2025-02-04,Syrian Arab Republic,SYR,900222,Damascus,0.4842766311068839,0.5786157648789972,0.47303443070755513,0.6237489511042198,1.110061962871938,True,1.1721406420101073,True
2025-02-04,Syrian Arab Republic,SYR,900223,Dar'a,0.47169764431994626,0.6981125135935204,0.47303443070755513,0.6237489511042198,1.2830175925502536,True,1.1721406420101073,True
2025-02-04,Syrian Arab Republic,SYR,900224,Deir-ez-Zor,0.3374989184136355,0.6749992553011916,0.47303443070755513,0.6237489511042198,1.1812483421586053,True,1.1721406420101073,True
2025-02-04,Syrian Arab Republic,SYR,900225,Hama,0.6937494395691821,0.6624994991894819,0.47303443070755513,0.6237489511042198,1.340623968568814,True,1.1721406420101073,True
2025-02-04,Syrian Arab Republic,SYR,900226,Homs,0.5792673892018437,0.6707319372940761,0.47303443070755513,0.6237489511042198,1.295731600542036,True,1.1721406420101073,True
2025-02-04,Syrian Arab Republic,SYR,900228,Lattakia,0.5974831713890489,0.6729552344232863,0.47303443070755513,0.6237489511042198,1.3081744373294542,True,1.1721406420101073,True
2025-02-04,Syrian Arab Republic,SYR,900229,Quneitra,0.4492663539959692,0.49274830008852727,0.47303443070755513,0.6237489511042198,0.9637556271307754,False,1.1721406420101073,True
2025-02-04,Syrian Arab Republic,SYR,900230,Rural Damascus,0.48734173513125284,0.5443036961486919,0.47303443070755513,0.6237489511042198,1.0601264117886644,True,1.1721406420101073,True
2025-02-04,Syrian Arab Republic,SYR,900231,Tartous,0.5574705038879052,0.6321839633536069,0.47303443070755513,0.6237489511042198,1.227011196974363,True,1.1721406420101073,True
2025-02-05,Syrian Arab Republic,SYR,900218,Al-Hasakeh,0.31468495600571367,0.6853140762361175,0.46410493988189166,0.6257655715715811,1.185313592357033,True,1.1707008272983175,True
2025-02-05,Syrian Arab Republic,SYR,900219,Aleppo,0.4499999226790971,0.5312497583721785,0.46410493988189166,0.6257655715715811,1.0218745988978162,True,1.1707008272983175,True
2025-02-05,Syrian Arab Republic,SYR,900220,Ar-Raqqa,0.29850674507141367,0.6791039013452262,0.46410493988189166,0.6257655715715811,1.167909224553546,True,1.1707008272983175,True
2025-02-05,Syrian Arab Republic,SYR,900221,As-Sweida,0.32142722732087076,0.5714285714285714,0.46410493988189166,0.6257655715715811,1.0178564708032924,True,1.1707008272983175,True
2025-02-05,Syrian Arab Republic,SYR,900222,Damascus,0.4842766311068839,0.5786157648789972,0.46410493988189166,0.6257655715715811,1.110061962871938,True,1.1707008272983175,True
2025-02-05,Syrian Arab Republic,SYR,900223,Dar'a,0.47169764431994626,0.6981125135935204,0.46410493988189166,0.6257655715715811,1.2830175925502536,True,1.1707008272983175,True
2025-02-05,Syrian Arab Republic,SYR,900224,Deir-ez-Zor,0.3374989184136355,0.6749992553011916,0.46410493988189166,0.6257655715715811,1.1812483421586053,True,1.1707008272983175,True
