date,country_name,iso3,region_id,region.name,fcs,rcsi,national_fcs,national_rcsi,cfii,alert,national_cfii,national_alert
2025-01-27,Honduras,HND,901015,Atlantida,0.04084626800449314,0.17701313443812905,0.07074219295572862,0.24303283851800625,0.2859428356594401,False,0.39992035425487366,False
2025-01-27,Honduras,HND,901016,Colon,0.09167895692010297,0.24844532334749864,0.07074219295572862,0.24303283851800625,0.41850746348129947,False,0.39992035425487366,False
2025-01-27,Honduras,HND,901017,Comayagua,0.08216638703426901,0.16917967102488402,0.07074219295572862,0.24303283851800625,0.2948527000544605,False,0.39992035425487366,False
2025-01-27,Honduras,HND,901018,Copan,0.08133340817867393,0.341305635278575,0.07074219295572862,0.24303283851800625,0.5526251570071994,False,0.39992035425487366,False
2025-01-27,Honduras,HND,901019,Cortes,0.04084779061142481,0.17701366038050625,0.07074219295572862,0.24303283851800625,0.2859443858764718,False,0.39992035425487366,False
2025-01-27,Honduras,HND,901020,Choluteca,0.05307338831024966,0.24425608617748357,0.07074219295572862,0.24303283851800625,0.39292082342135015,False,0.39992035425487366,False
2025-01-27,Honduras,HND,901021,El Paraiso,0.05307381608985409,0.24425633413164566,0.07074219295572862,0.24303283851800625,0.3929214092423955,False,0.39992035425487366,False
2025-01-27,Honduras,HND,901022,Francisco Morazan,0.053074645905721404,0.244257774656005,0.07074219295572862,0.24303283851800625,0.3929239849368682,False,0.39992035425487366,False
2025-01-27,Honduras,HND,901023,Gracias a Dios,0.09167106997670066,0.24844020145831763,0.07074219295572862,0.24303283851800625,0.41849583717582683,False,0.39992035425487366,False
2025-01-27,Honduras,HND,901024,Intibuca,0.08216431022368643,0.16918051044083524,0.07074219295572862,0.24303283851800625,0.29485292077309605,False,0.39992035425487366,False
2025-01-27,Honduras,HND,901025,Islas de La Bahia,0.0916691024341396,0.24843745879374457,0.07074219295572862,0.24303283851800625,0.41849073940768666,False,0.39992035425487366,False
2025-01-27,Honduras,HND,901026,La Paz,0.08216388062448664,0.16917853593905263,0.07074219295572862,0.24303283851800625,0.2948497442208223,False,0.39992035425487366,False
2025-01-27,Honduras,HND,901027,Lempira,0.0813327905890358,0.3413043130265889,0.07074219295572862,0.24303283851800625,0.5526228648344013,False,0.39992035425487366,False
2025-01-27,Honduras,HND,901028,Ocotepeque,0.08133222711150795,0.34130363204922964,0.07074219295572862,0.24303283851800625,0.5526215616295984,False,0.39992035425487366,False
2025-01-27,Honduras,HND,901029,Olancho,0.0916783960704512,0.24844458009532083,0.07074219295572862,0.24303283851800625,0.4185060681782069,False,0.39992035425487366,False
2025-01-27,Honduras,HND,901030,Santa Barbara,0.08133435356605542,0.3413045087732287,0.07074219295572862,0.24303283851800625,0.5526239399428707,False,0.39992035425487366,False
2025-01-27,Honduras,HND,901031,Valle,0.0530721195880196,0.2442570788709284,0.07074219295572862,0.24303283851800625,0.3929216781004024,False,0.39992035425487366,False
2025-01-27,Honduras,HND,901032,Yoro,0.04084656196424273,0.1770126544421391,0.07074219295572862,0.24303283851800625,0.28594226264533,False,0.39992035425487366,False
2025-01-28,Honduras,HND,901015,Atlantida,0.03812225844085848,0.166446826710155,0.07254405405166808,0.24412975278512214,0.26873136928566177,False,0.40246665620351724,False
2025-01-28,Honduras,HND,901016,Colon,0.09652879078470245,0.26523891670523553,0.07254405405166808,0.24412975278512214,0.4461227704502045,False,0.40246665620351724,False
2025-01-28,Honduras,HND,901017,Comayagua,0.08050235118637389,0.16367368726275833,0.07254405405166808,0.24412975278512214,0.28576170648732446,False,0.40246665620351724,False
2025-01-28,Honduras,HND,901018,Copan,0.08474329187736322,0.3394742836317252,0.07254405405166808,0.24412975278512214,0.5515830713862694,False,0.40246665620351724,False
2025-01-28,Honduras,HND,901019,Cortes,0.03812252680825322,0.16644788399103502,0.07254405405166808,0.24412975278512214,0.26873308939067914,False,0.40246665620351724,False
2025-01-28,Honduras,HND,901020,Choluteca,0.05621279409289626,0.24627962619228994,0.07254405405166808,0.24412975278512214,0.39752583633488303,False,0.40246665620351724,False
2025-01-28,Honduras,HND,901021,El Paraiso,0.05621196413742611,0.24627967649868387,0.07254405405166808,0.24412975278512214,0.3975254968167389,False,0.40246665620351724,False
2025-01-28,Honduras,HND,901022,Francisco Morazan,0.05621369174979471,0.24628075215116818,0.07254405405166808,0.24412975278512214,0.39752797410164964,False,0.40246665620351724,False
2025-01-28,Honduras,HND,901023,Gracias a Dios,0.09652896877302208,0.2652409231000526,0.07254405405166808,0.24412975278512214,0.44612586903658996,False,0.40246665620351724,False
2025-01-28,Honduras,HND,901024,Intibuca,0.08050115204269222,0.16367146171693736,0.07254405405166808,0.24412975278512214,0.28575776859675217,False,0.40246665620351724,False
2025-01-28,Honduras,HND,901025,Islas de La Bahia,0.09652152308869001,0.2652364250112081,0.07254405405166808,0.24412975278512214,0.44611539906115716,False,0.40246665620351724,False
2025-01-28,Honduras,HND,901026,La Paz,0.08049893722651358,0.16367392479210613,0.07254405405166808,0.24412975278512214,0.285760355801416,False,0.40246665620351724,False
2025-01-28,Honduras,HND,901027,Lempira,0.08474246167473282,0.3394740914257052,0.07254405405166808,0.24412975278512214,0.5515823679759242,False,0.40246665620351724,False
2025-01-28,Honduras,HND,901028,Ocotepeque,0.08473835394030224,0.3394756860474357,0.07254405405166808,0.24412975278512214,0.5515827060413047,False,0.40246665620351724,False
2025-01-28,Honduras,HND,901029,Olancho,0.09652993658230322,0.2652397610606706,0.07254405405166808,0.24412975278512214,0.4461246098821575,False,0.40246665620351724,False
2025-01-28,Honduras,HND,901030,Santa Barbara,0.08474206789894952,0.3394741821113332,0.07254405405166808,0.24412975278512214,0.5515823071164745,False,0.40246665620351724,False
2025-01-28,Honduras,HND,901031,Valle,0.0562096832967494,0.24628040533049517,0.07254405405166808,0.24412975278512214,0.3975254496441174,False,0.40246665620351724,False
2025-01-28,Honduras,HND,901032,Yoro,0.03812221932840209,0.1664470363932036,0.07254405405166808,0.24412975278512214,0.26873166425400646,False,0.40246665620351724,False
2025-01-29,Honduras,HND,901015,Atlantida,0.03914750061954897,0.17010216562342614,0.07803803993826446,0.24003265894138404,0.2747269987449137,False,0.39906800838120826,False
2025-01-29,Honduras,HND,901016,Colon,0.09507581489600521,0.2824392364763468,0.07803803993826446,0.24003265894138404,0.47119676216252276,False,0.39906800838120826,False
2025-01-29,Honduras,HND,901017,Comayagua,0.09363300794990621,0.1575597717207929,0.07803803993826446,0.24003265894138404,0.2831561615561425,False,0.39906800838120826,False
2025-01-29,Honduras,HND,901018,Copan,0.08870441365519453,0.3254999772219944,0.07803803993826446,0.24003265894138404,0.5326021726605888,False,0.39906800838120826,False
2025-01-29,Honduras,HND,901019,Cortes,0.03914874514598805,0.1701027985889615,0.07803803993826446,0.24003265894138404,0.2747285704564363,False,0.39906800838120826,False
2025-01-29,Honduras,HND,901020,Choluteca,0.06780899644861826,0.2264648133643767,0.07803803993826446,0.24003265894138404,0.3736017182708742,False,0.39906800838120826,False
2025-01-29,Honduras,HND,901021,El Paraiso,0.0678092269396424,0.22646453995225693,0.07803803993826446,0.24003265894138404,0.3736014233982066,False,0.39906800838120826,False
2025-01-29,Honduras,HND,901022,Francisco Morazan,0.06781015723061809,0.22646577065932108,0.07803803993826446,0.24003265894138404,0.3736037346042907,False,0.39906800838120826,False
2025-01-29,Honduras,HND,901023,Gracias a Dios,0.09507254953581994,0.2824362925655867,0.07803803993826446,0.24003265894138404,0.47119071361629,False,0.39906800838120826,False
2025-01-29,Honduras,HND,901024,Intibuca,0.09363153579805479,0.15755730858468678,0.07803803993826446,0.24003265894138404,0.2831517307760576,False,0.39906800838120826,False
2025-01-29,Honduras,HND,901025,Islas de La Bahia,0.09507108205648979,0.28243097128088823,0.07803803993826446,0.24003265894138404,0.47118199794957727,False,0.39906800838120826,False
2025-01-29,Honduras,HND,901026,La Paz,0.09363067111539573,0.1575591429717055,0.07803803993826446,0.24003265894138404,0.2831540500152561,False,0.39906800838120826,False
2025-01-29,Honduras,HND,901027,Lempira,0.0887044111392809,0.32549930899796703,0.07803803993826446,0.24003265894138404,0.532601169066591,False,0.39906800838120826,False
2025-01-29,Honduras,HND,901028,Ocotepeque,0.08870082250474816,0.325499279039931,0.07803803993826446,0.24003265894138404,0.5325993298122705,False,0.39906800838120826,False
2025-01-29,Honduras,HND,901029,Olancho,0.0950776714978326,0.2824407766534407,0.07803803993826446,0.24003265894138404,0.47120000072907736,False,0.39906800838120826,False
2025-01-29,Honduras,HND,901030,Santa Barbara,0.08870300366806488,0.3254999465297829,0.07803803993826446,0.24003265894138404,0.5326014216287068,False,0.39906800838120826,False
2025-01-29,Honduras,HND,901031,Valle,0.06780640185814042,0.22646289274706757,0.07803803993826446,0.24003265894138404,0.3735975400496716,False,0.39906800838120826,False
2025-01-29,Honduras,HND,901032,Yoro,0.03914870682941114,0.17010286796637944,0.07803803993826446,0.24003265894138404,0.27472865536427477,False,0.39906800838120826,False
